0.8079734599949013,3.382072168537274,0.0,1.0
0.8608039961692331,3.545013665199475,0.0,1.0
0.8607793026837118,3.7023660334841164,0.0,1.0
0.813450786743239,3.852636848096214,0.0,1.0
0.724369855552716,3.9943336837407823,0.0,1.0
0.5990879163170497,4.125964115122832,0.0,1.0
0.44315637624113613,4.246035716947381,0.0,1.0
0.2621266425298785,4.353056063919439,0.0,1.0
0.061550122388181805,4.445532730744025,0.0,1.0
-0.15302177697905428,4.521973292126148,0.0,1.0
-0.37603764836692477,4.5808853227708255,0.0,1.0
-0.6019460845705318,4.620776397383068,0.0,1.0
-0.8251956783849703,4.640154090667895,0.0,1.0
-1.040235022605339,4.637525977330315,0.0,1.0
-1.241512710026738,4.611399632075342,0.0,1.0
-1.4246756987326297,4.560966957540771,0.0,1.0
-1.5927664140722086,4.489643046801399,0.0,1.0
-1.75164565901731,4.402452430847999,0.0,1.0
-1.9071797845272158,4.304422808856222,0.0,1.0
-2.0652351415612102,4.200581880001716,0.0,1.0
-2.2316780810785763,4.095957343460132,0.0,1.0
-2.4123749540385946,3.9955768984071174,0.0,1.0
-2.6122251395290803,3.903756275406881,0.0,1.0
-2.828644337262948,3.8193010707888675,0.0,1.0
-3.055557413112081,3.73844662605309,0.0,1.0
-3.2868696174408347,3.657413840060565,0.0,1.0
-3.5164862006135564,3.572423611672299,0.0,1.0
-3.7383124129946017,3.479696839749307,0.0,1.0
-3.94625350494832,3.3754544231525987,0.0,1.0
-4.134611356406918,3.256203802989452,0.0,1.0
-4.3015843361772,3.121267411394461,0.0,1.0
-4.447582419536331,2.971565440067396,0.0,1.0
-4.573040966053814,2.8080364194117866,0.0,1.0
-4.678395335299152,2.6316188798311657,0.0,1.0
-4.764080886841853,2.44325135172906,0.0,1.0
-4.830532980251422,2.243872365509006,0.0,1.0
-4.878302952656547,2.034412510665928,0.0,1.0
-4.909413894821082,1.8157016066735174,0.0,1.0
-4.9269005590985415,1.5885002051895416,0.0,1.0
-4.933817584255199,1.3535674962619302,0.0,1.0
-4.933219609057325,1.1116626699386103,0.0,1.0
-4.928161272271192,0.8635449162675046,0.0,1.0
-4.921697212663069,0.6099734252965447,0.0,1.0
-4.916632018621451,0.3518578224735496,0.0,1.0
-4.911570213595546,0.0926345778538522,0.0,1.0
-4.901631243894255,-0.16216314512123464,0.0,1.0
-4.88182906582335,-0.40693871807608684,0.0,1.0
-4.8471776356886025,-0.6360955126350634,0.0,1.0
-4.792690909795787,-0.8440369004225374,0.0,1.0
-4.713382844450672,-1.0251662530628733,0.0,1.0
-4.604457950001038,-1.173933695106065,0.0,1.0
-4.465503479760782,-1.2858646683915183,0.0,1.0
-4.300489430009922,-1.3575599320480478,0.0,1.0
-4.113576351070475,-1.3856669981300924,0.0,1.0
-3.908924793264468,-1.3668333786920925,0.0,1.0
-3.69069530691392,-1.2977065857884922,0.0,1.0
-3.4630484423408534,-1.1749341314737318,0.0,1.0
-3.2300931411348515,-0.9954626290650008,0.0,1.0
-2.994233345280474,-0.7661201113748133,0.0,1.0
-2.7558182046373974,-0.5056432726029794,0.0,1.0
-2.5150745372550665,-0.23347778772027183,0.0,1.0
-2.2722291611829277,0.030930668302537434,0.0,1.0
-2.0275088944704365,0.2681364204946677,0.0,1.0
-1.78114055516704,0.45869379388534526,0.0,1.0
-1.5333573068312312,0.5834141587882842,0.0,1.0
-1.2847151217578396,0.6361852932293832,0.0,1.0
-1.0362395906753914,0.629918382648528,0.0,1.0
-0.7889933113211693,0.5790237005847008,0.0,1.0
-0.5440388814324688,0.49791152057688937,0.0,1.0
-0.3024388987465816,0.40099211616408237,0.0,1.0
-0.065255961000803,0.30267576088526393,0.0,1.0
0.1664387779402876,0.2173255802733296,0.0,1.0
0.39082871162164423,0.15519692983063038,0.0,1.0
0.6047838680486439,0.11930794612477058,0.0,1.0
0.8050405857377037,0.11194007812821383,0.0,1.0
0.988335203205235,0.1353747748134202,0.0,1.0
1.1514040589676604,0.19189348515285065,0.0,1.0
1.290983491541395,0.2837776581189635,0.0,1.0
1.4038198764444196,0.413290150953995,0.0,1.0
1.4884458037333275,0.5793851815040574,0.0,1.0
1.5472231654339534,0.7739238782459017,0.0,1.0
1.5830086405754358,0.9878508662148109,0.0,1.0
1.598658908186911,1.212110770446083,0.0,1.0
1.5970306472975224,1.4376482159750017,0.0,1.0
1.5809805369364032,1.6554078278368554,0.0,1.0
1.553364491698634,1.8563399780520289,0.0,1.0
1.5166500936759384,2.0343145070714375,0.0,1.0
1.4722859343557815,2.1908619864835774,0.0,1.0
1.421555487468293,2.3287543366584265,0.0,1.0
1.3657422267436097,2.4507634779659613,0.0,1.0
1.306129625911856,2.559661330776165,0.0,1.0
1.244001158703174,2.6582198154590104,0.0,1.0
1.1806402988476918,2.749210852384479,0.0,1.0
1.1173305200755426,2.8354063619225505,0.0,1.0
1.055355296116856,2.9195782644432002,0.0,1.0
0.9959981007017689,3.0044984803164123,0.0,1.0
0.940542407560411,3.0929389299121564,0.0,1.0
0.8902716904229155,3.1876715336004207,0.0,1.0
0.8464694230194123,3.2914682117511784,0.0,1.0
0.8104190790800399,3.40710088473441,0.0,1.0
