-1.3150760439484723,1.294548060253903,0.0,1.0
-1.33444165822488,1.2262684038895095,0.0,1.0
-1.3472338547405296,1.1556825021568562,0.0,1.0
-1.3554536463505693,1.08319250845497,0.0,1.0
-1.3611020459101506,1.0092005761828835,0.0,1.0
-1.3661800662744215,0.9341088587396253,0.0,1.0
-1.3726887202985356,0.8583195095242235,0.0,1.0
-1.382519577305462,0.782233224026319,0.0,1.0
-1.39551678850433,0.7062234238525189,0.0,1.0
-1.4097083743423324,0.630639337730786,0.0,1.0
-1.423059377667605,0.5558293554575267,0.0,1.0
-1.433534841328282,0.48214186682914084,0.0,1.0
-1.439099808172501,0.4099252616420337,0.0,1.0
-1.4377193210483972,0.3395279296926068,0.0,1.0
-1.4273584456217767,0.27129825876553415,0.0,1.0
-1.406571576831006,0.20553267810297005,0.0,1.0
-1.3760356827976454,0.14234047910390668,0.0,1.0
-1.3369054287083495,0.08178883674038051,0.0,1.0
-1.2903354797497677,0.02394492598441733,0.0,1.0
-1.237480501108557,-0.03112407819194729,0.0,1.0
-1.1794951579713668,-0.08335100081668889,0.0,1.0
-1.117534115524852,-0.13266866691777413,0.0,1.0
-1.0527520389556653,-0.1790099015231723,0.0,1.0
-0.9863035934504589,-0.22230752966085365,0.0,1.0
-0.9192756864307121,-0.26250487967481106,0.0,1.0
-0.8520517980471825,-0.2996543200892412,0.0,1.0
-0.7845986324717966,-0.33387282500980087,0.0,1.0
-0.7168774372627933,-0.36527821438671504,0.0,1.0
-0.6488494599784138,-0.3939883081702056,0.0,1.0
-0.5804759481768968,-0.420120926310505,0.0,1.0
-0.5117181494164846,-0.44379388875783343,0.0,1.0
-0.44253731125541673,-0.4651250154624229,0.0,1.0
-0.3728946812519345,-0.4842321263744971,0.0,1.0
-0.30275150696427655,-0.5012330414442778,0.0,1.0
-0.2320696978437189,-0.51624545232659,0.0,1.0
-0.1608428498946637,-0.5293809088389461,0.0,1.0
-0.08910954183424824,-0.5407422417532297,0.0,1.0
