1.6754682201644098,3.0405152211318125,0.0,1.0
1.5899143249702465,3.2304631840274087,0.0,1.0
1.4962237552093818,3.4389654621928667,0.0,1.0
1.3922805017232207,3.6614959437755807,0.0,1.0
1.2765088896227912,3.8920642379761414,0.0,1.0
1.1471141588239693,4.1248729333709715,0.0,1.0
1.0020772235739468,4.354209030105244,0.0,1.0
0.8391220034743405,4.574322299505335,0.0,1.0
0.6557060096302632,4.779237891245636,0.0,1.0
0.4492336143736946,4.962394344820364,0.0,1.0
0.21937586316970403,5.115684326313849,0.0,1.0
-0.027131424924949243,5.233788154406627,0.0,1.0
-0.28114593475334715,5.3157595041407575,0.0,1.0
-0.5354507512051967,5.361155140106007,0.0,1.0
-0.7830534726396685,5.368566042197855,0.0,1.0
-1.0148391222466806,5.337052881396435,0.0,1.0
-1.2292785953616132,5.274184984642098,0.0,1.0
-1.4341020581168387,5.191650268144052,0.0,1.0
-1.6423727121640628,5.098597608189202,0.0,1.0
-1.8701192716680435,5.000829089059382,0.0,1.0
-2.1290971286726776,4.9004891621504765,0.0,1.0
-2.4098790719979455,4.796328919156057,0.0,1.0
-2.6965635179415557,4.687583938029768,0.0,1.0
-2.973709179948564,4.572981193463674,0.0,1.0
-3.225619763776634,4.451039437684955,0.0,1.0
-3.44300788937095,4.322560436597673,0.0,1.0
-3.627060729249063,4.190686160592449,0.0,1.0
-3.7812725500422815,4.058301490067981,0.0,1.0
-3.909494518604949,3.928426910403928,0.0,1.0
-4.017460683209968,3.8014891596533893,0.0,1.0
-4.112130039725056,3.669362774222307,0.0,1.0
-4.19889185925639,3.522891736406045,0.0,1.0
-4.283975873797939,3.3533527903623064,0.0,1.0
-4.37528971437852,3.149425917388907,0.0,1.0
-4.4787445387132285,2.9031067944684343,0.0,1.0
-4.590026130006747,2.627429660305731,0.0,1.0
-4.701863759125476,2.341564553586025,0.0,1.0
-4.806829593345358,2.0649846783504735,0.0,1.0
-4.897650611349878,1.8166446971560966,0.0,1.0
-4.970819521645588,1.6029226327148578,0.0,1.0
-5.028713850638163,1.4099730270356892,0.0,1.0
-5.073599506587749,1.2238254065054779,0.0,1.0
-5.107653019843992,1.032144401073059,0.0,1.0
-5.133598796329245,0.8230600568799051,0.0,1.0
-5.153280203565326,0.5949819223229857,0.0,1.0
-5.167307630911537,0.355820105157278,0.0,1.0
-5.1760889683757805,0.11414337088165816,0.0,1.0
-5.179956440722436,-0.12145923546523196,0.0,1.0
-5.1787347263059225,-0.3445138465736335,0.0,1.0
-5.169326680582156,-0.5546687120307299,0.0,1.0
-5.146987899345916,-0.7529054704455573,0.0,1.0
-5.105856383654125,-0.9398064494759781,0.0,1.0
-5.038907746491765,-1.1140521156041796,0.0,1.0
-4.941677733653714,-1.2698243427441014,0.0,1.0
-4.816502288287126,-1.4011217778128282,0.0,1.0
-4.668135432235914,-1.5056484290488612,0.0,1.0
-4.501155670798458,-1.5841978290868752,0.0,1.0
-4.31789873185755,-1.6394053528208357,0.0,1.0
-4.119847513627292,-1.6723633214968854,0.0,1.0
-3.9104742309928255,-1.6808982772838732,0.0,1.0
-3.694356160409929,-1.6616229217864116,0.0,1.0
-3.476926059841567,-1.6105712859867278,0.0,1.0
-3.2665878404437496,-1.5252512434776433,0.0,1.0
-3.0696528803461867,-1.4101156314477663,0.0,1.0
-2.8871206438539607,-1.2719730083691871,0.0,1.0
-2.7182506206659944,-1.1163218701099762,0.0,1.0
-2.562608196997548,-0.9482794541802706,0.0,1.0
-2.4201760283246294,-0.7737846511847888,0.0,1.0
-2.2895744958609727,-0.6001281785635229,0.0,1.0
-2.1688928564903414,-0.4343711643335775,0.0,1.0
-2.056755573894625,-0.283687019111845,0.0,1.0
-1.9525372799023337,-0.15529934550350788,0.0,1.0
-1.8549172649983046,-0.0530501895470632,0.0,1.0
-1.7603153356366494,0.025172587045135586,0.0,1.0
-1.6633875325819911,0.08334792669836588,0.0,1.0
-1.5556805501203126,0.12560398071291612,0.0,1.0
-1.4259083746571122,0.15401773747963077,0.0,1.0
-1.268430999228432,0.16983484852504205,0.0,1.0
-1.08557928671053,0.1757251521228831,0.0,1.0
-0.8812716824919047,0.1756310619388728,0.0,1.0
-0.6589631597061985,0.17436482512751894,0.0,1.0
-0.42264278946072587,0.17678698920714808,0.0,1.0
-0.17721472029957752,0.1857369733937917,0.0,1.0
0.07312452083752774,0.20327104436713928,0.0,1.0
0.32463309341324553,0.2315203844411231,0.0,1.0
0.5739114123045006,0.2727905820233367,0.0,1.0
0.8177402573002599,0.33034474462385255,0.0,1.0
1.0513504785025862,0.409561021273932,0.0,1.0
1.268841845830888,0.5173051514641749,0.0,1.0
1.4621857327128396,0.6618112101448821,0.0,1.0
1.6170613637950417,0.8472118409990861,0.0,1.0
1.723235484622581,1.0629631171552596,0.0,1.0
1.7867775190761108,1.2945925110330965,0.0,1.0
1.8181032850819356,1.5352510502627403,0.0,1.0
1.8259682965058772,1.7803626746896617,0.0,1.0
1.8176197829462897,2.025463881721425,0.0,1.0
1.7994696959444063,2.2656123052820396,0.0,1.0
1.7775143905572808,2.4952642234854325,0.0,1.0
1.7575124203490429,2.708161795827383,0.0,1.0
1.744629764601699,2.9029778722181296,0.0,1.0
