0.9330686993566717,-0.521816940844082,0.0,1.0
1.0906114021910804,-0.43216527747603894,0.0,1.0
1.2720094758880398,-0.3540665170814754,0.0,1.0
1.4718726861668125,-0.28245789070681093,0.0,1.0
1.6848107987466507,-0.21227662939845882,0.0,1.0
1.9054335793468145,-0.13845996420283146,0.0,1.0
2.128350793686562,-0.05594512616634617,0.0,1.0
2.3481722074851508,0.04033065366458377,0.0,1.0
2.5595075864618355,0.1554301442435424,0.0,1.0
2.7569666963358754,0.294416114524116,0.0,1.0
2.9351593028265297,0.46235133345989166,0.0,1.0
3.0886951716530513,0.6642985700044512,0.0,1.0
3.2131510551184492,0.9041373047152454,0.0,1.0
3.3079716518607283,1.1810138645651937,0.0,1.0
3.3735686471016395,1.4928912881310703,0.0,1.0
3.4103537260629375,1.8377326139896537,0.0,1.0
3.418738573966375,2.213500880717727,0.0,1.0
3.3990107639415568,2.6179333627765553,0.0,1.0
3.34860329099875,3.043574759970668,0.0,1.0
3.262094572028869,3.477777197447841,0.0,1.0
3.133938911830687,3.9076670362403503,0.0,1.0
2.9585906152029784,4.320370637380463,0.0,1.0
2.730503986944515,4.703014361900451,0.0,1.0
2.447686299952138,5.044698613408424,0.0,1.0
2.1223566995149827,5.342419965815847,0.0,1.0
1.770287299020251,5.59514903561002,0.0,1.0
1.4072502118551489,5.801856439278249,0.0,1.0
1.0490175514068776,5.961512793307835,0.0,1.0
0.7109928400052192,6.0733096789553676,0.0,1.0
0.4001020056591651,6.141520867171018,0.0,1.0
0.11479338205692446,6.175502318598528,0.0,1.0
-0.14685328817071674,6.184830958650932,0.0,1.0
-0.3867582623929726,6.179083712741263,0.0,1.0
-0.6068417979790608,6.1678375062825515,0.0,1.0
-0.8089331392098789,6.158246695336518,0.0,1.0
-0.9944974780130593,6.14777535855963,0.0,1.0
-1.1649089932279155,6.131465005257039,0.0,1.0
-1.3215418636937604,6.104357144733894,0.0,1.0
-1.465770268249908,6.06149328629535,0.0,1.0
-1.5988726959964215,5.998103367048954,0.0,1.0
-1.719926772030532,5.913751163557287,0.0,1.0
-1.8258092574466422,5.81233429183797,0.0,1.0
-1.9133012235999027,5.697938795711015,0.0,1.0
-1.979183741845465,5.57465071899644,0.0,1.0
-2.0202378835384787,5.446556105514255,0.0,1.0
-2.0343811232893083,5.316827970075363,0.0,1.0
-2.0240765487291688,5.184987211454216,0.0,1.0
-1.9929236507444879,5.049641699416161,0.0,1.0
-1.9445219202216957,4.909399303726535,0.0,1.0
-1.88247084804722,4.762867894150685,0.0,1.0
-1.810338534710529,4.608719637409146,0.0,1.0
-1.7309711015710025,4.447105530191837,0.0,1.0
-1.646492690857932,4.27965539915807,0.0,1.0
-1.5589960544036456,4.108063367922351,0.0,1.0
-1.4705739440404737,3.93402356009918,0.0,1.0
-1.3833191116007466,3.7592300993030614,0.0,1.0
-1.2996667632223389,3.5851160263240542,0.0,1.0
-1.2234219222652998,3.412070050654439,0.0,1.0
-1.1587320663952223,3.240219798962051,0.0,1.0
-1.1097446732776994,3.06969289791473,0.0,1.0
-1.0806072205783268,2.90061697418031,0.0,1.0
-1.0752970195895237,2.733100795097517,0.0,1.0
-1.0938775550208062,2.5668193634355196,0.0,1.0
-1.132498484998771,2.4010139173939207,0.0,1.0
-1.187139301276848,2.2349068358432174,0.0,1.0
-1.2537794956084678,2.0677204976539025,0.0,1.0
-1.3283985597470584,1.8986772816964752,0.0,1.0
-1.4069027890791954,1.7272215954229262,0.0,1.0
-1.4849056935240217,1.5536859606112525,0.0,1.0
-1.5579475866338282,1.3786249276209466,0.0,1.0
-1.6215687819609061,1.2025930468114998,0.0,1.0
-1.6713095930575417,1.0261448685424117,0.0,1.0
-1.7028698262135324,0.8498893205965263,0.0,1.0
-1.7156176206813445,0.6756860114938128,0.0,1.0
-1.7125894486761117,0.5066452304913618,0.0,1.0
-1.6969812751504745,0.34593164426961565,0.0,1.0
-1.671989065057073,0.19670991950901762,0.0,1.0
-1.6408087833485507,0.062144722890015824,0.0,1.0
-1.605529472878791,-0.055462438022323646,0.0,1.0
-1.5638124881066577,-0.15726269212441712,0.0,1.0
-1.5122122613922553,-0.24527032742806032,0.0,1.0
-1.4472832250956928,-0.3214996319450414,0.0,1.0
-1.365579811577076,-0.3879648936871538,0.0,1.0
-1.2638110437231056,-0.44664018781728254,0.0,1.0
-1.1422415265321355,-0.4985746939733664,0.0,1.0
-1.004691447114178,-0.5438926962684172,0.0,1.0
-0.8551355831058371,-0.5826782659665306,0.0,1.0
-0.6975487121437167,-0.6150154743318019,0.0,1.0
-0.5359056118644219,-0.6409883926283291,0.0,1.0
-0.3737164624994094,-0.6607084790660798,0.0,1.0
-0.2126330546595696,-0.6743967396385067,0.0,1.0
-0.05384258155063204,-0.682301567284926,0.0,1.0
0.10146776362165788,-0.684671354944661,0.0,1.0
0.252110787651568,-0.681754495557032,0.0,1.0
0.3968992973333547,-0.6737993820613601,0.0,1.0
0.5346460994612849,-0.6610544073969655,0.0,1.0
0.6641640008296141,-0.6437679645031684,0.0,1.0
0.7842658082326102,-0.6221884463192899,0.0,1.0
0.893764328464532,-0.5965642457846521,0.0,1.0
0.9914723683196387,-0.5671437558385728,0.0,1.0
